"LastName:","FirstName:","CNP:","FacultyCode:","Bac result:","CandidateType:"
"Medeea","Manole","1234567894444","F1","9.40","budget"
"Mircea","Buzau","1234567895555","F1","7.94","budget"
"Ion","Dascalescu","1234567891222","F1","7.94","budget"
"Sorin","Lupu","2834567895555","F1","8.28","budget"
"Madalina","Soare","1224567895555","F1","8.59","budget"
"Miruna","Iacob","1234577895555","F1","8.60","budget"
"Mirela","Brumariu","5234567895555","F1","9.38","budget"
"Catinca","David","1234567894545","F1","10.00","budget"
"Elisabeta","Buzau","2334567895555","F1","9.61","budget"
"Mihaela","Buzau","1234507895555","F1","9.61","budget"
"Mircea","Buzau","1234567898989","F1","7.61","budget"
"Mihai","Nelu","1234567895555","F1","7.94","budget"
"Ionut","Horecica","1234597895555","F1","8.94","toll"
"Gheorghe","Visan","2234567895555","F1","8.17","toll"
"George","Apetrei","6034567895555","F1","7.94","toll"
"Giulian","Dumi","9234567899998","F1","9.75","toll"
"Marian","Preda","8234567899998","F1","8.08","toll"
"Sorin","Preda","1234567899998","F1","7.75","toll"
"Mari","Dinu","6234567899998","F1","8.41","toll"
"Bogdan","Duta","7234567899998","F1","8.15","toll"
"Iuliana","Busuioc","1234544899998","F1","8.41","budget"
"David","Canache","1234567899998","F1","7.75","budget"
"Diana","Nelu","9234567899998","F1","8.08","budget"
"Mirela","Ion","1234567899998","F1","6.90","budget"
"Felicia","Dragomir","1234567899998","F1","9.75","countryside"
"Marioara","Severin","1234567899998","F1","8.15","countryside"
"Iuli","Mortun","1234567892298","F1","7.38","countryside"
"Dan","Grigore","1234567819998","F1","6.72","budget"
"Nicolas","Catianis","9994567899998","F1","9.05","budget"
"Alexandra","Lupu","1294567899998","F1","8.16","budget"
"Relu","Neagu","1294567899978","F1","6.70","budget"
"Sorina","Turcu","1256567899978","F1","8.37","budget"
"Vasile","Nita","1234567899778","F1","9.40","budget"
"Danut","Lungu","8234567899978","F1","8.81","budget"
"Dumitru","Gherasim","1234967899978","F1","9.57","budget"
"Elena","Mira","1235567899978","F1","9.47","budget"
"Medeea","Husaru","1234967899978","F1","9.37","budget"
"Paul","Stamate","1234567845978","F1","7.43","budget"
"Filip","Neagu","1234567899978","F1","8.37","budget"
"John","Smith","1111111111111","F1","8.11","minority"
"Selena","Smith","2111111111111","F1","8.78","minority"
"Agatha","Christie","1191111111111","F1","8.11","minority"
"Philliphe","D.","1118111111111","F1","7.97","minority"
"Justin","S.","1111111111119","F1","7.71","minority"
"Miriam","C.","1111111111711","F1","7.92","minority"
"Andrei","Rusu","1234567891333","F2","8.12","budget"
"Toader","Badarau","1234567897777","F2","9.54","budget"
"Luiza","Husaru","1234567899999","F2","8.41","budget"
"Maria","Duta","1234567899998","F2","6.75","budget"
"Amalia","Soare","121211111","F1","8.90","budget"
" Pasc","Sava "," 333333333333"," F2","8.70","budget"
" Sod","Florin "," 44444444"," F1","7.80","budget"
"Marius","Ulea","66666666666","F1","8.70","budget"
"Mariana","Floarea","33333333333","F1","6.77","budget"
"Dan","Sudu","3333333333777","F1","9.80","budget"
